Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2, C3, C4, C5",0603,5,0.1u,
D1,SOT-23,1,NUP2105L,
"D2, D3, D4",D_DO-35_SOD27_P7.62mm_Horizontal,3,1S953,
J1,PinSocket_2x03_P2.54mm_Vertical,1,Conn_02x03_Odd_Even,
J10,PinSocket_1x10_P2.54mm_Vertical,1,PWM,
J11,PinSocket_1x08_P2.54mm_Vertical,1,PWM,
J12,PinSocket_1x08_P2.54mm_Vertical,1,Communication,
"J13, J14, J15, J16, J17, J18, J19, J2, J20, J21, J22, J3",JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,12,Conn_01x02_Pin,
"J4, J5, J6",JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,3,Conn_01x03_Pin,
J7,PinSocket_1x08_P2.54mm_Vertical,1,Power,
"J8, J9",PinSocket_1x08_P2.54mm_Vertical,2,Analog,
"JP1, JP2",SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,2,SolderJumper_2_Open,
"K1, K3",Relay_SPST_Omron-G5Q-1A,2,G5Q-1A,
K2,Relay_SPDT_Omron-G5Q-1,1,G5Q-1,
"Q1, Q2, Q3",TSOT-23,3,MTN2306AN3,
"R1, R2, R3",0603,3,100k,
"R10, R8, R9",0603,3,1M,
"R11, R14",0603,2,3.3k,
"R12, R13, R4, R5",0805,4,10k,
R6,0603,1,15k,
R7,0603,1,120,
U1,SOIC-18W_7.5x11.6mm_P1.27mm,1,MCP2515-xSO,
U2,SOIC-8_3.9x4.9mm_P1.27mm,1,MCP2551-I-SN,
Y1,CSTCE16M0V53R0,1,CSTCE16M0V53-R0,
